YYYY-MM-DD,daily_rain,max_temp,min_temp
23/03/1959,0,26.61111111,15.12222222
24/03/1959,0,24.21111111,15.55555556
25/03/1959,0.111111111,24.38888889,15.71111111
26/03/1959,1.711111111,23.36666667,16.05555556
27/03/1959,3.711111111,24.34444444,16.42222222
28/03/1959,4.833333333,23.82222222,17.31111111
29/03/1959,14.91111111,28.17777778,17.67777778
30/03/1959,0.533333333,28.17777778,17.43333333
31/03/1959,0.211111111,27.07777778,18.7
1/04/1959,0.155555556,23.65555556,17.32222222
2/04/1959,1.444444444,22.83333333,15.45555556
3/04/1959,1.4,23.92222222,15.73333333
4/04/1959,0,25.78888889,14.32222222
5/04/1959,0,27.41111111,13.02222222
6/04/1959,0,28.08888889,14.48888889
7/04/1959,0,27.5,11.22222222
8/04/1959,0,24.6,8.944444444
9/04/1959,0,25.47777778,8.622222222
10/04/1959,0,25.91111111,7.933333333
11/04/1959,0,24.12222222,10.5
12/04/1959,0,23.52222222,10.02222222
13/04/1959,0,22.47777778,10.08888889
14/04/1959,0,23.73333333,8.511111111
15/04/1959,0,24.66666667,11.3
16/04/1959,0.255555556,27.7,9.366666667
17/04/1959,5.133333333,23.38888889,14.61111111
18/04/1959,2.866666667,23.01111111,13.87777778
19/04/1959,0,22.14444444,12.75555556
20/04/1959,0.011111111,23.23333333,11.82222222
21/04/1959,0,23.36666667,11.42222222
22/04/1959,0,24.84444444,9.488888889
23/04/1959,0,26.84444444,9.433333333
24/04/1959,0,23.55555556,12.06666667
25/04/1959,0,23.51111111,11.11111111
26/04/1959,0,23.55555556,8.944444444
27/04/1959,1.855555556,20.93333333,8.866666667
28/04/1959,4.544444444,22.54444444,11.82222222
29/04/1959,0,22.71111111,9.177777778
30/04/1959,0,20.85555556,8.477777778
1/05/1959,0,22.2,9.722222222
2/05/1959,0,23.87777778,8.1
3/05/1959,0,22.83333333,11.9
4/05/1959,0,21.28888889,12.07777778
5/05/1959,0,22.13333333,8.955555556
6/05/1959,0,22.07777778,7.5
7/05/1959,0,21.88888889,6.122222222
8/05/1959,0,20.9,4.866666667
9/05/1959,0,22.9,4.444444444
10/05/1959,0,20.44444444,2.733333333
11/05/1959,0,19.62222222,7.366666667
12/05/1959,0,20.87777778,6.088888889
13/05/1959,0,20.33333333,8.022222222
14/05/1959,0,20.65555556,5.144444444
15/05/1959,0,20.54444444,9.688888889
16/05/1959,0,20.57777778,10.13333333
17/05/1959,0,18.73333333,8.822222222
18/05/1959,0,18.97777778,7.866666667
19/05/1959,0,17.94444444,10.92222222
20/05/1959,0,18.67777778,10.97777778
21/05/1959,13.62222222,17.56666667,14.43333333
22/05/1959,0.555555556,14.9,10.31111111
23/05/1959,4.166666667,14.36666667,10.12222222
24/05/1959,5.1,13.83333333,11.51111111
25/05/1959,10.18888889,17.97777778,4.744444444
26/05/1959,0,18.14444444,3
27/05/1959,0,19.03333333,7.7
28/05/1959,0,20.31111111,4.755555556
29/05/1959,0,19.14444444,2.333333333
30/05/1959,0,18.96666667,1.122222222
31/05/1959,0,17.78888889,3.5
1/06/1959,0,18.14444444,3.288888889
2/06/1959,0,17.1,2.733333333
3/06/1959,0.077777778,17.51111111,6.7
4/06/1959,0,17.43333333,9.266666667
5/06/1959,0,17.31111111,9.122222222
6/06/1959,0,19.46666667,7.4
7/06/1959,0,19.83333333,4.1
8/06/1959,0,18.71111111,0.966666667
9/06/1959,0,19.63333333,0.477777778
10/06/1959,0,19.31111111,1
11/06/1959,0,17.57777778,2.255555556
12/06/1959,0,19.05555556,5.211111111
13/06/1959,0,14.77777778,2.344444444
14/06/1959,0,14.5,2.133333333
15/06/1959,0,16.62222222,-1.433333333
16/06/1959,0,16,7.133333333
17/06/1959,0,18.08888889,8.811111111
18/06/1959,0,17.47777778,11.21111111
19/06/1959,0.966666667,18.82222222,11.2
20/06/1959,0,19.34444444,10.46666667
21/06/1959,0,20.81111111,7.933333333
22/06/1959,0,19.17777778,9.577777778
23/06/1959,0,18.35555556,10.04444444
24/06/1959,0,18.43333333,7.411111111
25/06/1959,0.022222222,19.22222222,9.477777778
26/06/1959,0.1,13.36666667,3.955555556
27/06/1959,0,12.54444444,0.033333333
28/06/1959,0.3,12.95555556,-0.4
29/06/1959,0,15.05555556,3.466666667
30/06/1959,0,22.55555556,3.833333333
1/07/1959,0,19.98888889,5.966666667
2/07/1959,0.022222222,18.7,3.366666667
3/07/1959,0,17.74444444,9.277777778
4/07/1959,0,18.78888889,3.7
5/07/1959,0,19.54444444,4.166666667
6/07/1959,0.177777778,16.32222222,6.577777778
7/07/1959,2.511111111,15.93333333,9.544444444
8/07/1959,0.111111111,16.82222222,2.344444444
9/07/1959,0,16.91111111,5.544444444
10/07/1959,0,16.72222222,6.066666667
11/07/1959,0,17.82222222,7.233333333
12/07/1959,0.088888889,18.37777778,4.111111111
13/07/1959,0.7,18.81111111,10.16666667
14/07/1959,0.211111111,17.21111111,9.333333333
15/07/1959,10.48888889,13.85555556,8.988888889
16/07/1959,0.033333333,18.1,7.033333333
17/07/1959,0,18.52222222,6.7
18/07/1959,0.088888889,18.12222222,9.044444444
19/07/1959,0.166666667,19.56666667,9.288888889
20/07/1959,10.5,13.62222222,11.65555556
21/07/1959,22.95555556,13.42222222,7.4
22/07/1959,0,18.23333333,5.911111111
23/07/1959,0,14.66666667,7.822222222
24/07/1959,0,11.36666667,2.877777778
25/07/1959,0.577777778,9.977777778,2.555555556
26/07/1959,0,14.92222222,3.388888889
27/07/1959,0,15.86666667,4.177777778
